id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
0.4329946541867387,0.4366092036722651,0.22580967470188457,-0.4367851586903524,-0.5733334712242465,детектив,-0.44264320706485416,-0.42281854861729945,0.19876056740979733,-0.3966573489041152,-0.00022625992745093463
0.43646669998800425,0.4401217389754942,1.7469457561027617,-0.4372950383713209,-0.5733334712242465,мультфильм,-1.4045057289439549,0.7719458644755839,0.7018295403293074,-0.01686709459519285,-1.8799032332185739
0.4399387457892697,0.4436342742787234,-0.6192659260763802,-0.4385808219146328,4.165712103709141,триллер,0.7678959668122579,-0.42281854861729945,0.9533640267890625,-0.01686709459519285,-0.3135057554759714
0.44341079159053526,0.4471468095819525,1.2399003956358017,-0.4389502999443201,-0.5733334712242465,мультфильм,0.7725879791141071,0.7719458644755839,0.07299332417991979,-0.01686709459519285,-0.00022625992745093463
0.4468828373918008,0.4506593448851817,-0.6192659260763802,-0.43924588236807,2.743998431229125,триллер,0.7772799914159565,-0.42281854861729945,0.827596783559185,-0.3966573489041152,0.3130532356210695
0.45035488319306627,0.45417188018841087,-0.45025080592072786,-0.43970403512488226,-0.5733334712242465,драма,0.7819720037178057,-0.42281854861729945,-1.9392825674981207,-0.2505841741699143,0.17879059467170363
0.4538269289943318,0.45768441549164,-0.45025080592072786,-0.4410341560317566,-0.5733334712242465,комедия,-1.390429692038407,-0.42281854861729945,0.32452781063967484,-0.48430125374463573,-1.0295731738725897
0.45729897479559733,0.46119695079486916,-0.6192659260763802,-0.44375351433025534,0.8483802012557697,драма,0.786664016019655,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,0.3130532356210695
0.4607710205968628,0.4647094860980983,-0.28123568576507546,-0.4446845989650674,-0.5733334712242465,криминал,0.7913560283215043,-0.42281854861729945,0.7018295403293074,-0.01686709459519285,0.22354480832149226
0.46424306639812835,0.4682220214013275,-0.6192659260763802,-0.4453201011761296,-0.5733334712242465,драма,0.7960480406233535,1.9667102775684673,-1.4362135945786105,-0.2797988091167545,-0.00022625992745093463
0.4677151121993939,0.47173455670455666,1.4089155157914541,-0.4457265270087856,4.63961666120248,мультфильм,0.8007400529252028,4.356239103754234,0.07299332417991979,-0.01686709459519285,-2.0141658741679396
0.47118715800065936,0.4752470920077858,-1.2953264066989927,-0.4460294989931292,-0.5733334712242465,мелодрама,0.8054320652270521,-0.42281854861729945,-1.561980837808488,-0.45508661879779555,-0.00022625992745093463
0.4746592038019249,0.47875962731101496,-0.28123568576507546,-0.4461772902050042,-0.5733334712242465,детектив,0.8101240775289014,-0.42281854861729945,0.19876056740979733,-0.01686709459519285,0.13403638102191498
0.4781312496031904,0.4822721626142441,-0.45025080592072786,-0.447027089673285,-0.5733334712242465,драма,-0.7288559574776597,-0.42281854861729945,-0.807377378429223,-0.22136953922307412,0.22354480832149226
0.4816032954044559,0.4857846979174733,1.5779306359471064,-0.44705664791565997,1.085332480002439,драма,0.8148160898307506,1.9667102775684673,-0.05277391904995775,-0.30901344406359466,1.252891722266631
0.48507534120572143,0.48929723322070245,-1.5011558232527461e-15,-3.0111151862815005e-06,-0.5733334712242465,мультфильм,-0.5317914407999903,4.356239103754234,0.827596783559185,-0.01686709459519285,-1.6113779513198419
0.48854738700698697,0.4928097685239316,-0.28123568576507546,-0.4482980940954094,0.13752336501576165,драма,-1.132369015436697,-0.42281854861729945,0.4502950538695524,-0.01686709459519285,3.2668313365071198
0.49201943280825244,0.49632230382716075,0.22580967470188457,-0.44836460014075313,1.085332480002439,мелодрама,-0.5552515023092367,-0.42281854861729945,0.32452781063967484,-0.3966573489041152,0.5815785175198014
